locationID,hour,dayofweek,is_weekend,lag_1,lag_2,city,demand
210,9,3,0,1.0,2.0,0,1
210,9,4,0,1.0,1.0,0,1
210,10,4,0,1.0,1.0,0,1
210,11,3,0,1.0,1.0,0,1
210,12,4,0,1.0,1.0,0,1
210,13,4,0,1.0,1.0,0,1
210,14,3,0,1.0,1.0,0,3
210,15,3,0,3.0,1.0,0,1
210,15,4,0,1.0,3.0,0,1
210,16,3,0,1.0,1.0,0,1
210,16,4,0,1.0,1.0,0,1
210,17,3,0,1.0,1.0,0,3
210,18,3,0,3.0,1.0,0,1
210,19,4,0,1.0,3.0,0,1
210,20,3,0,1.0,1.0,0,1
210,21,3,0,1.0,1.0,0,3
210,21,4,0,3.0,1.0,0,2
210,23,3,0,2.0,3.0,0,2
210,23,4,0,2.0,2.0,0,2
211,0,5,1,11.0,110.0,0,20
211,1,3,0,20.0,11.0,0,112
211,1,4,0,112.0,20.0,0,5
211,2,3,0,5.0,112.0,0,103
211,2,4,0,103.0,5.0,0,1
211,3,3,0,1.0,103.0,0,88
211,3,4,0,88.0,1.0,0,5
211,4,3,0,5.0,88.0,0,37
211,4,4,0,37.0,5.0,0,3
211,5,3,0,3.0,37.0,0,12
211,5,4,0,12.0,3.0,0,5
211,6,3,0,5.0,12.0,0,8
211,6,4,0,8.0,5.0,0,7
211,7,3,0,7.0,8.0,0,1
211,7,4,0,1.0,7.0,0,6
211,8,3,0,6.0,1.0,0,6
211,8,4,0,6.0,6.0,0,8
211,9,3,0,8.0,6.0,0,6
211,9,4,0,6.0,8.0,0,11
211,10,3,0,11.0,6.0,0,14
211,10,4,0,14.0,11.0,0,14
211,11,3,0,14.0,14.0,0,9
211,11,4,0,9.0,14.0,0,17
211,12,3,0,17.0,9.0,0,14
211,12,4,0,14.0,17.0,0,29
211,13,3,0,29.0,14.0,0,23
211,13,4,0,23.0,29.0,0,23
211,14,3,0,23.0,23.0,0,24
211,14,4,0,24.0,23.0,0,33
211,15,3,0,33.0,24.0,0,19
211,15,4,0,19.0,33.0,0,49
211,16,3,0,49.0,19.0,0,34
211,16,4,0,34.0,49.0,0,73
211,17,3,0,73.0,34.0,0,41
211,17,4,0,41.0,73.0,0,80
211,18,3,0,80.0,41.0,0,33
211,18,4,0,33.0,80.0,0,51
211,19,3,0,51.0,33.0,0,37
211,19,4,0,37.0,51.0,0,48
211,20,3,0,48.0,37.0,0,29
211,20,4,0,29.0,48.0,0,39
211,21,3,0,39.0,29.0,0,19
211,21,4,0,19.0,39.0,0,34
211,22,3,0,34.0,19.0,0,23
211,22,4,0,23.0,34.0,0,43
211,23,3,0,43.0,23.0,0,26
211,23,4,0,26.0,43.0,0,41
212,1,3,0,1.0,3.0,0,2
212,1,4,0,2.0,1.0,0,1
212,2,3,0,1.0,2.0,0,1
212,2,4,0,1.0,1.0,0,1
212,3,3,0,1.0,1.0,0,1
212,4,3,0,1.0,1.0,0,3
212,4,4,0,3.0,1.0,0,1
212,5,3,0,1.0,3.0,0,1
212,7,4,0,1.0,1.0,0,1
212,9,4,0,1.0,1.0,0,1
212,11,4,0,1.0,1.0,0,1
212,15,3,0,1.0,1.0,0,1
212,15,4,0,1.0,1.0,0,1
212,16,3,0,1.0,1.0,0,2
212,17,4,0,2.0,1.0,0,1
212,18,3,0,1.0,2.0,0,3
212,19,4,0,3.0,1.0,0,1
212,21,3,0,1.0,3.0,0,2
212,22,4,0,2.0,1.0,0,2
212,23,4,0,2.0,2.0,0,2
213,1,3,0,1.0,4.0,0,1
213,2,3,0,1.0,1.0,0,7
213,2,4,0,7.0,1.0,0,1
213,3,3,0,1.0,7.0,0,5
213,4,3,0,5.0,1.0,0,4
213,4,4,0,4.0,5.0,0,2
213,5,4,0,2.0,4.0,0,1
213,6,3,0,1.0,2.0,0,1
213,7,4,0,1.0,1.0,0,2
213,8,3,0,2.0,1.0,0,2
213,8,4,0,2.0,2.0,0,1
213,11,3,0,1.0,2.0,0,1
213,11,4,0,1.0,1.0,0,2
213,13,4,0,2.0,1.0,0,2
213,14,3,0,2.0,2.0,0,2
213,16,3,0,2.0,2.0,0,2
213,17,3,0,2.0,2.0,0,1
213,18,3,0,1.0,2.0,0,1
213,18,4,0,1.0,1.0,0,2
213,19,3,0,2.0,1.0,0,1
213,19,4,0,1.0,2.0,0,3
213,21,3,0,3.0,1.0,0,1
213,22,3,0,1.0,3.0,0,2
213,23,3,0,2.0,1.0,0,1
213,23,4,0,1.0,2.0,0,2
214,4,3,0,2.0,1.0,0,1
214,10,3,0,1.0,2.0,0,1
214,11,3,0,1.0,1.0,0,1
214,12,3,0,1.0,1.0,0,2
214,16,3,0,2.0,1.0,0,2
214,23,4,0,2.0,2.0,0,1
215,2,4,0,1.0,1.0,0,1
215,3,3,0,1.0,1.0,0,1
215,4,3,0,1.0,1.0,0,2
215,5,3,0,2.0,1.0,0,1
215,5,4,0,1.0,2.0,0,1
215,6,4,0,1.0,1.0,0,1
215,9,4,0,1.0,1.0,0,2
215,11,3,0,2.0,1.0,0,1
215,12,4,0,1.0,2.0,0,1
215,13,3,0,1.0,1.0,0,1
215,14,4,0,1.0,1.0,0,1
215,15,4,0,1.0,1.0,0,2
215,16,3,0,2.0,1.0,0,1
215,17,4,0,1.0,2.0,0,1
215,18,4,0,1.0,1.0,0,1
215,19,3,0,1.0,1.0,0,1
215,19,4,0,1.0,1.0,0,1
215,21,4,0,1.0,1.0,0,1
215,22,3,0,1.0,1.0,0,1
215,23,3,0,1.0,1.0,0,1
216,1,4,0,7.0,5.0,0,2
216,2,3,0,2.0,7.0,0,6
216,2,4,0,6.0,2.0,0,1
216,3,3,0,1.0,6.0,0,10
216,4,3,0,10.0,1.0,0,4
216,5,3,0,4.0,10.0,0,1
216,6,3,0,1.0,4.0,0,1
216,6,4,0,1.0,1.0,0,1
216,7,4,0,1.0,1.0,0,3
216,8,3,0,3.0,1.0,0,2
216,8,4,0,2.0,3.0,0,1
216,10,3,0,1.0,2.0,0,2
216,10,4,0,2.0,1.0,0,1
216,11,3,0,1.0,2.0,0,2
216,12,3,0,2.0,1.0,0,4
216,12,4,0,4.0,2.0,0,2
216,13,3,0,2.0,4.0,0,3
216,13,4,0,3.0,2.0,0,1
216,14,3,0,1.0,3.0,0,2
216,14,4,0,2.0,1.0,0,1
216,15,3,0,1.0,2.0,0,1
216,15,4,0,1.0,1.0,0,2
216,16,4,0,2.0,1.0,0,2
216,18,3,0,2.0,2.0,0,2
216,19,3,0,2.0,2.0,0,1
216,19,4,0,1.0,2.0,0,2
216,20,3,0,2.0,1.0,0,1
216,20,4,0,1.0,2.0,0,1
216,21,3,0,1.0,1.0,0,1
216,21,4,0,1.0,1.0,0,1
216,22,3,0,1.0,1.0,0,2
216,22,4,0,2.0,1.0,0,1
217,1,3,0,2.0,4.0,0,4
217,2,3,0,4.0,2.0,0,5
217,3,3,0,5.0,4.0,0,13
217,4,3,0,13.0,5.0,0,2
217,4,4,0,2.0,13.0,0,1
217,8,3,0,1.0,2.0,0,1
217,10,3,0,1.0,1.0,0,2
217,10,4,0,2.0,1.0,0,3
217,11,3,0,3.0,2.0,0,1
217,11,4,0,1.0,3.0,0,1
217,13,4,0,1.0,1.0,0,1
217,14,4,0,1.0,1.0,0,2
217,15,3,0,2.0,1.0,0,2
217,15,4,0,2.0,2.0,0,1
217,16,4,0,1.0,2.0,0,2
217,17,3,0,2.0,1.0,0,2
217,17,4,0,2.0,2.0,0,2
217,18,3,0,2.0,2.0,0,1
217,18,4,0,1.0,2.0,0,2
217,19,4,0,2.0,1.0,0,2
217,20,4,0,2.0,2.0,0,3
217,21,4,0,3.0,2.0,0,2
217,22,3,0,2.0,3.0,0,1
217,22,4,0,1.0,2.0,0,1
218,4,3,0,1.0,1.0,0,2
218,5,3,0,2.0,1.0,0,1
218,8,4,0,1.0,2.0,0,1
218,9,4,0,1.0,1.0,0,2
218,10,3,0,2.0,1.0,0,1
218,11,4,0,1.0,2.0,0,1
218,12,3,0,1.0,1.0,0,1
218,13,4,0,1.0,1.0,0,1
218,14,3,0,1.0,1.0,0,1
218,14,4,0,1.0,1.0,0,1
218,15,3,0,1.0,1.0,0,2
218,16,3,0,2.0,1.0,0,1
218,17,3,0,1.0,2.0,0,2
218,18,4,0,2.0,1.0,0,1
218,19,4,0,1.0,2.0,0,1
218,21,3,0,1.0,1.0,0,3
218,22,3,0,3.0,1.0,0,2
218,23,4,0,2.0,3.0,0,1
219,2,3,0,1.0,1.0,0,1
219,3,3,0,1.0,1.0,0,1
219,3,4,0,1.0,1.0,0,2
219,4,3,0,2.0,1.0,0,3
219,6,3,0,3.0,2.0,0,1
219,6,4,0,1.0,3.0,0,2
219,7,4,0,2.0,1.0,0,1
219,8,4,0,1.0,2.0,0,1
219,9,3,0,1.0,1.0,0,1
219,10,4,0,1.0,1.0,0,1
219,11,3,0,1.0,1.0,0,1
219,11,4,0,1.0,1.0,0,1
219,12,3,0,1.0,1.0,0,1
219,13,3,0,1.0,1.0,0,2
219,13,4,0,2.0,1.0,0,1
219,14,3,0,1.0,2.0,0,2
219,14,4,0,2.0,1.0,0,1
219,15,3,0,1.0,2.0,0,2
219,17,3,0,2.0,1.0,0,1
219,19,3,0,1.0,2.0,0,1
219,20,3,0,1.0,1.0,0,1
219,20,4,0,1.0,1.0,0,1
219,21,4,0,1.0,1.0,0,1
219,22,3,0,1.0,1.0,0,1
219,22,4,0,1.0,1.0,0,1
219,23,4,0,1.0,1.0,0,1
220,0,5,1,2.0,7.0,0,3
220,1,3,0,3.0,2.0,0,5
220,1,4,0,5.0,3.0,0,1
220,2,3,0,1.0,5.0,0,8
220,3,3,0,8.0,1.0,0,5
220,4,3,0,5.0,8.0,0,7
220,5,3,0,7.0,5.0,0,13
220,6,3,0,13.0,7.0,0,3
220,7,3,0,3.0,13.0,0,2
220,8,3,0,2.0,3.0,0,1
220,8,4,0,1.0,2.0,0,2
220,9,4,0,2.0,1.0,0,1
220,10,4,0,1.0,2.0,0,1
220,11,3,0,1.0,1.0,0,1
220,11,4,0,1.0,1.0,0,3
220,12,3,0,3.0,1.0,0,2
220,12,4,0,2.0,3.0,0,1
220,13,3,0,1.0,2.0,0,1
220,13,4,0,1.0,1.0,0,5
220,14,3,0,5.0,1.0,0,2
220,14,4,0,2.0,5.0,0,3
220,15,3,0,3.0,2.0,0,3
220,16,3,0,3.0,3.0,0,2
220,16,4,0,2.0,3.0,0,3
220,17,3,0,3.0,2.0,0,2
220,17,4,0,2.0,3.0,0,1
220,18,3,0,1.0,2.0,0,1
220,18,4,0,1.0,1.0,0,2
220,19,3,0,2.0,1.0,0,2
220,19,4,0,2.0,2.0,0,4
220,20,3,0,4.0,2.0,0,1
220,20,4,0,1.0,4.0,0,1
220,21,4,0,1.0,1.0,0,1
220,22,3,0,1.0,1.0,0,2
220,22,4,0,2.0,1.0,0,2
220,23,3,0,2.0,2.0,0,1
220,23,4,0,1.0,2.0,0,6
221,4,3,0,1.0,1.0,0,1
221,6,4,0,1.0,1.0,0,1
221,16,4,0,1.0,1.0,0,1
221,19,4,0,1.0,1.0,0,1
221,22,4,0,1.0,1.0,0,1
222,1,4,0,2.0,2.0,0,1
222,2,3,0,1.0,2.0,0,2
222,4,3,0,2.0,1.0,0,1
222,6,3,0,1.0,2.0,0,1
222,8,4,0,1.0,1.0,0,1
222,9,4,0,1.0,1.0,0,1
222,13,3,0,1.0,1.0,0,1
222,15,4,0,1.0,1.0,0,1
222,16,4,0,1.0,1.0,0,1
222,18,3,0,1.0,1.0,0,1
222,18,4,0,1.0,1.0,0,1
222,19,4,0,1.0,1.0,0,1
222,20,3,0,1.0,1.0,0,1
222,22,3,0,1.0,1.0,0,1
222,23,4,0,1.0,1.0,0,1
223,0,5,1,5.0,32.0,0,7
223,1,3,0,7.0,5.0,0,31
223,1,4,0,31.0,7.0,0,4
223,2,3,0,4.0,31.0,0,39
223,2,4,0,39.0,4.0,0,1
223,3,3,0,1.0,39.0,0,38
223,3,4,0,38.0,1.0,0,4
223,4,3,0,4.0,38.0,0,25
223,4,4,0,25.0,4.0,0,1
223,5,3,0,1.0,25.0,0,13
223,5,4,0,13.0,1.0,0,1
223,6,3,0,1.0,13.0,0,10
223,6,4,0,10.0,1.0,0,4
223,7,3,0,4.0,10.0,0,8
223,7,4,0,8.0,4.0,0,6
223,8,3,0,6.0,8.0,0,4
223,8,4,0,4.0,6.0,0,8
223,9,3,0,8.0,4.0,0,3
223,9,4,0,3.0,8.0,0,9
223,10,3,0,9.0,3.0,0,8
223,10,4,0,8.0,9.0,0,5
223,11,3,0,5.0,8.0,0,6
223,11,4,0,6.0,5.0,0,8
223,12,3,0,8.0,6.0,0,7
223,12,4,0,7.0,8.0,0,6
223,13,3,0,6.0,7.0,0,10
223,13,4,0,10.0,6.0,0,6
223,14,3,0,6.0,10.0,0,16
223,14,4,0,16.0,6.0,0,8
223,15,3,0,8.0,16.0,0,7
223,15,4,0,7.0,8.0,0,9
223,16,3,0,9.0,7.0,0,6
223,16,4,0,6.0,9.0,0,8
223,17,3,0,8.0,6.0,0,11
223,17,4,0,11.0,8.0,0,12
223,18,3,0,12.0,11.0,0,7
223,18,4,0,7.0,12.0,0,10
223,19,3,0,10.0,7.0,0,8
223,19,4,0,8.0,10.0,0,6
223,20,3,0,6.0,8.0,0,4
223,20,4,0,4.0,6.0,0,9
223,21,3,0,9.0,4.0,0,7
223,21,4,0,7.0,9.0,0,12
223,22,3,0,12.0,7.0,0,13
223,22,4,0,13.0,12.0,0,11
223,23,3,0,11.0,13.0,0,5
223,23,4,0,5.0,11.0,0,10
224,0,5,1,7.0,16.0,0,12
224,1,3,0,12.0,7.0,0,24
224,1,4,0,24.0,12.0,0,4
224,2,3,0,4.0,24.0,0,10
224,3,3,0,10.0,4.0,0,7
224,3,4,0,7.0,10.0,0,1
224,4,3,0,1.0,7.0,0,13
224,5,3,0,13.0,1.0,0,13
224,5,4,0,13.0,13.0,0,4
224,6,3,0,4.0,13.0,0,7
224,6,4,0,7.0,4.0,0,7
224,7,4,0,7.0,7.0,0,8
224,8,3,0,8.0,7.0,0,5
224,8,4,0,5.0,8.0,0,15
224,9,3,0,15.0,5.0,0,2
224,9,4,0,2.0,15.0,0,16
224,10,3,0,16.0,2.0,0,6
224,10,4,0,6.0,16.0,0,10
224,11,3,0,10.0,6.0,0,15
224,11,4,0,15.0,10.0,0,9
224,12,3,0,9.0,15.0,0,10
224,12,4,0,10.0,9.0,0,14
224,13,3,0,14.0,10.0,0,5
224,13,4,0,5.0,14.0,0,15
224,14,3,0,15.0,5.0,0,11
224,14,4,0,11.0,15.0,0,12
224,15,3,0,12.0,11.0,0,13
224,15,4,0,13.0,12.0,0,11
224,16,3,0,11.0,13.0,0,11
224,16,4,0,11.0,11.0,0,14
224,17,3,0,14.0,11.0,0,13
224,17,4,0,13.0,14.0,0,17
224,18,3,0,17.0,13.0,0,11
224,18,4,0,11.0,17.0,0,23
224,19,3,0,23.0,11.0,0,17
224,19,4,0,17.0,23.0,0,21
224,20,3,0,21.0,17.0,0,16
224,20,4,0,16.0,21.0,0,33
224,21,3,0,33.0,16.0,0,11
224,21,4,0,11.0,33.0,0,19
224,22,3,0,19.0,11.0,0,6
224,22,4,0,6.0,19.0,0,17
224,23,3,0,17.0,6.0,0,8
224,23,4,0,8.0,17.0,0,17
225,0,5,1,12.0,27.0,0,14
225,1,3,0,14.0,12.0,0,30
225,1,4,0,30.0,14.0,0,5
225,2,3,0,5.0,30.0,0,28
225,2,4,0,28.0,5.0,0,3
225,3,3,0,3.0,28.0,0,36
225,3,4,0,36.0,3.0,0,4
225,4,3,0,4.0,36.0,0,28
225,4,4,0,28.0,4.0,0,3
225,5,3,0,3.0,28.0,0,15
225,5,4,0,15.0,3.0,0,4
225,6,3,0,4.0,15.0,0,9
225,6,4,0,9.0,4.0,0,4
225,7,3,0,4.0,9.0,0,5
225,7,4,0,5.0,4.0,0,6
225,8,3,0,6.0,5.0,0,4
225,8,4,0,4.0,6.0,0,9
225,9,3,0,9.0,4.0,0,8
225,9,4,0,8.0,9.0,0,10
225,10,3,0,10.0,8.0,0,2
225,10,4,0,2.0,10.0,0,16
225,11,3,0,16.0,2.0,0,7
225,11,4,0,7.0,16.0,0,10
225,12,3,0,10.0,7.0,0,6
225,12,4,0,6.0,10.0,0,6
225,13,3,0,6.0,6.0,0,7
225,13,4,0,7.0,6.0,0,10
225,14,3,0,10.0,7.0,0,9
225,14,4,0,9.0,10.0,0,8
225,15,3,0,8.0,9.0,0,18
225,15,4,0,18.0,8.0,0,7
225,16,3,0,7.0,18.0,0,14
225,16,4,0,14.0,7.0,0,8
225,17,3,0,8.0,14.0,0,14
225,17,4,0,14.0,8.0,0,14
225,18,3,0,14.0,14.0,0,10
225,18,4,0,10.0,14.0,0,13
225,19,3,0,13.0,10.0,0,20
225,19,4,0,20.0,13.0,0,8
225,20,3,0,8.0,20.0,0,8
225,20,4,0,8.0,8.0,0,13
225,21,3,0,13.0,8.0,0,11
225,21,4,0,11.0,13.0,0,16
225,22,3,0,16.0,11.0,0,7
225,22,4,0,7.0,16.0,0,9
225,23,3,0,9.0,7.0,0,13
225,23,4,0,13.0,9.0,0,15
226,0,5,1,7.0,17.0,0,4
226,1,3,0,4.0,7.0,0,11
226,1,4,0,11.0,4.0,0,2
226,2,3,0,2.0,11.0,0,15
226,2,4,0,15.0,2.0,0,4
226,3,3,0,4.0,15.0,0,10
226,3,4,0,10.0,4.0,0,1
226,4,3,0,1.0,10.0,0,7
226,4,4,0,7.0,1.0,0,1
226,5,3,0,1.0,7.0,0,9
226,5,4,0,9.0,1.0,0,1
226,6,3,0,1.0,9.0,0,3
226,6,4,0,3.0,1.0,0,5
226,7,3,0,5.0,3.0,0,5
226,7,4,0,5.0,5.0,0,7
226,8,3,0,7.0,5.0,0,5
226,8,4,0,5.0,7.0,0,4
226,9,3,0,4.0,5.0,0,5
226,9,4,0,5.0,4.0,0,5
226,10,3,0,5.0,5.0,0,5
226,10,4,0,5.0,5.0,0,7
226,11,3,0,7.0,5.0,0,8
226,11,4,0,8.0,7.0,0,3
226,12,3,0,3.0,8.0,0,8
226,12,4,0,8.0,3.0,0,10
226,13,3,0,10.0,8.0,0,6
226,13,4,0,6.0,10.0,0,4
226,14,3,0,4.0,6.0,0,5
226,14,4,0,5.0,4.0,0,11
226,15,3,0,11.0,5.0,0,11
226,15,4,0,11.0,11.0,0,7
226,16,3,0,7.0,11.0,0,8
226,16,4,0,8.0,7.0,0,8
226,17,3,0,8.0,8.0,0,9
226,17,4,0,9.0,8.0,0,11
226,18,3,0,11.0,9.0,0,11
226,18,4,0,11.0,11.0,0,12
226,19,3,0,12.0,11.0,0,6
226,19,4,0,6.0,12.0,0,10
226,20,3,0,10.0,6.0,0,15
226,20,4,0,15.0,10.0,0,9
226,21,3,0,9.0,15.0,0,7
226,21,4,0,7.0,9.0,0,9
226,22,3,0,9.0,7.0,0,14
226,22,4,0,14.0,9.0,0,12
226,23,3,0,12.0,14.0,0,5
226,23,4,0,5.0,12.0,0,7
227,1,3,0,1.0,9.0,0,2
227,1,4,0,2.0,1.0,0,2
227,2,3,0,2.0,2.0,0,7
227,2,4,0,7.0,2.0,0,1
227,3,3,0,1.0,7.0,0,5
227,4,3,0,5.0,1.0,0,3
227,4,4,0,3.0,5.0,0,2
227,5,3,0,2.0,3.0,0,3
227,6,4,0,3.0,2.0,0,1
227,7,3,0,1.0,3.0,0,2
227,7,4,0,2.0,1.0,0,1
227,8,3,0,1.0,2.0,0,1
227,8,4,0,1.0,1.0,0,4
227,9,3,0,4.0,1.0,0,1
227,9,4,0,1.0,4.0,0,3
227,10,4,0,3.0,1.0,0,1
227,11,3,0,1.0,3.0,0,1
227,12,4,0,1.0,1.0,0,1
227,13,3,0,1.0,1.0,0,1
227,13,4,0,1.0,1.0,0,1
227,14,3,0,1.0,1.0,0,2
227,14,4,0,2.0,1.0,0,2
227,15,4,0,2.0,2.0,0,4
227,16,3,0,4.0,2.0,0,2
227,16,4,0,2.0,4.0,0,1
227,17,3,0,1.0,2.0,0,1
227,17,4,0,1.0,1.0,0,1
227,18,4,0,1.0,1.0,0,1
227,19,3,0,1.0,1.0,0,2
227,20,3,0,2.0,1.0,0,1
227,21,3,0,1.0,2.0,0,1
227,21,4,0,1.0,1.0,0,2
227,22,4,0,2.0,1.0,0,2
227,23,3,0,2.0,2.0,0,1
227,23,4,0,1.0,2.0,0,3
228,0,5,1,7.0,21.0,0,4
228,1,3,0,4.0,7.0,0,17
228,1,4,0,17.0,4.0,0,2
228,2,3,0,2.0,17.0,0,15
228,2,4,0,15.0,2.0,0,1
228,3,3,0,1.0,15.0,0,10
228,3,4,0,10.0,1.0,0,3
228,4,3,0,3.0,10.0,0,21
228,5,3,0,21.0,3.0,0,6
228,6,3,0,6.0,21.0,0,5
228,7,3,0,5.0,6.0,0,2
228,7,4,0,2.0,5.0,0,5
228,8,3,0,5.0,2.0,0,2
228,8,4,0,2.0,5.0,0,4
228,9,3,0,4.0,2.0,0,2
228,9,4,0,2.0,4.0,0,4
228,10,3,0,4.0,2.0,0,1
228,10,4,0,1.0,4.0,0,3
228,11,3,0,3.0,1.0,0,2
228,11,4,0,2.0,3.0,0,3
228,12,3,0,3.0,2.0,0,1
228,12,4,0,1.0,3.0,0,5
228,13,3,0,5.0,1.0,0,3
228,13,4,0,3.0,5.0,0,4
228,14,3,0,4.0,3.0,0,5
228,14,4,0,5.0,4.0,0,3
228,15,3,0,3.0,5.0,0,3
228,15,4,0,3.0,3.0,0,3
228,16,3,0,3.0,3.0,0,1
228,16,4,0,1.0,3.0,0,3
228,17,3,0,3.0,1.0,0,3
228,17,4,0,3.0,3.0,0,5
228,18,3,0,5.0,3.0,0,7
228,18,4,0,7.0,5.0,0,6
228,19,3,0,6.0,7.0,0,5
228,19,4,0,5.0,6.0,0,7
228,20,3,0,7.0,5.0,0,2
228,20,4,0,2.0,7.0,0,2
228,21,3,0,2.0,2.0,0,4
228,21,4,0,4.0,2.0,0,4
228,22,3,0,4.0,4.0,0,7
228,22,4,0,7.0,4.0,0,10
228,23,3,0,10.0,7.0,0,9
228,23,4,0,9.0,10.0,0,7
229,0,5,1,7.0,79.0,0,20
229,1,3,0,20.0,7.0,0,79
229,1,4,0,79.0,20.0,0,4
229,2,3,0,4.0,79.0,0,62
229,2,4,0,62.0,4.0,0,3
229,3,3,0,3.0,62.0,0,38
229,3,4,0,38.0,3.0,0,7
229,4,3,0,7.0,38.0,0,26
229,4,4,0,26.0,7.0,0,3
229,5,3,0,3.0,26.0,0,13
229,5,4,0,13.0,3.0,0,6
229,6,3,0,6.0,13.0,0,5
229,6,4,0,5.0,6.0,0,6
229,7,3,0,6.0,5.0,0,4
229,7,4,0,4.0,6.0,0,8
229,8,3,0,8.0,4.0,0,7
229,8,4,0,7.0,8.0,0,17
229,9,3,0,17.0,7.0,0,7
229,9,4,0,7.0,17.0,0,20
229,10,3,0,20.0,7.0,0,14
229,10,4,0,14.0,20.0,0,18
229,11,3,0,18.0,14.0,0,16
229,11,4,0,16.0,18.0,0,27
229,12,3,0,27.0,16.0,0,18
229,12,4,0,18.0,27.0,0,20
229,13,3,0,20.0,18.0,0,21
229,13,4,0,21.0,20.0,0,18
229,14,3,0,18.0,21.0,0,18
229,14,4,0,18.0,18.0,0,17
229,15,3,0,17.0,18.0,0,31
229,15,4,0,31.0,17.0,0,16
229,16,3,0,16.0,31.0,0,17
229,16,4,0,17.0,16.0,0,25
229,17,3,0,25.0,17.0,0,23
229,17,4,0,23.0,25.0,0,18
229,18,3,0,18.0,23.0,0,29
229,18,4,0,29.0,18.0,0,46
229,19,3,0,46.0,29.0,0,21
229,19,4,0,21.0,46.0,0,60
229,20,3,0,60.0,21.0,0,22
229,20,4,0,22.0,60.0,0,41
229,21,3,0,41.0,22.0,0,31
229,21,4,0,31.0,41.0,0,39
229,22,3,0,39.0,31.0,0,18
229,22,4,0,18.0,39.0,0,45
229,23,3,0,45.0,18.0,0,13
229,23,4,0,13.0,45.0,0,37
230,0,5,1,23.0,29.0,0,42
230,1,3,0,42.0,23.0,0,28
230,1,4,0,28.0,42.0,0,22
230,2,3,0,22.0,28.0,0,60
230,2,4,0,60.0,22.0,0,10
230,3,3,0,10.0,60.0,0,63
230,3,4,0,63.0,10.0,0,7
230,4,3,0,7.0,63.0,0,34
230,4,4,0,34.0,7.0,0,7
230,5,3,0,7.0,34.0,0,13
230,5,4,0,13.0,7.0,0,4
230,6,3,0,4.0,13.0,0,9
230,6,4,0,9.0,4.0,0,2
230,7,3,0,2.0,9.0,0,10
230,7,4,0,10.0,2.0,0,5
230,8,3,0,5.0,10.0,0,9
230,8,4,0,9.0,5.0,0,14
230,9,3,0,14.0,9.0,0,11
230,9,4,0,11.0,14.0,0,17
230,10,3,0,17.0,11.0,0,17
230,10,4,0,17.0,17.0,0,24
230,11,3,0,24.0,17.0,0,30
230,11,4,0,30.0,24.0,0,40
230,12,3,0,40.0,30.0,0,29
230,12,4,0,29.0,40.0,0,43
230,13,3,0,43.0,29.0,0,26
230,13,4,0,26.0,43.0,0,38
230,14,3,0,38.0,26.0,0,30
230,14,4,0,30.0,38.0,0,34
230,15,3,0,34.0,30.0,0,31
230,15,4,0,31.0,34.0,0,35
230,16,3,0,35.0,31.0,0,30
230,16,4,0,30.0,35.0,0,63
230,17,3,0,63.0,30.0,0,25
230,17,4,0,25.0,63.0,0,58
230,18,3,0,58.0,25.0,0,29
230,18,4,0,29.0,58.0,0,37
230,19,3,0,37.0,29.0,0,45
230,19,4,0,45.0,37.0,0,47
230,20,3,0,47.0,45.0,0,34
230,20,4,0,34.0,47.0,0,36
230,21,3,0,36.0,34.0,0,52
230,21,4,0,52.0,36.0,0,57
230,22,3,0,57.0,52.0,0,65
230,22,4,0,65.0,57.0,0,129
230,23,3,0,129.0,65.0,0,55
230,23,4,0,55.0,129.0,0,55
231,0,5,1,21.0,250.0,0,40
231,1,3,0,40.0,21.0,0,192
231,1,4,0,192.0,40.0,0,9
231,2,3,0,9.0,192.0,0,195
231,2,4,0,195.0,9.0,0,4
231,3,3,0,4.0,195.0,0,116
231,3,4,0,116.0,4.0,0,5
231,4,3,0,5.0,116.0,0,60
231,4,4,0,60.0,5.0,0,7
231,5,3,0,7.0,60.0,0,33
231,5,4,0,33.0,7.0,0,6
231,6,3,0,6.0,33.0,0,18
231,6,4,0,18.0,6.0,0,22
231,7,3,0,22.0,18.0,0,13
231,7,4,0,13.0,22.0,0,33
231,8,3,0,33.0,13.0,0,18
231,8,4,0,18.0,33.0,0,26
231,9,3,0,26.0,18.0,0,13
231,9,4,0,13.0,26.0,0,24
231,10,3,0,24.0,13.0,0,21
231,10,4,0,21.0,24.0,0,34
231,11,3,0,34.0,21.0,0,36
231,11,4,0,36.0,34.0,0,43
231,12,3,0,43.0,36.0,0,26
231,12,4,0,26.0,43.0,0,50
231,13,3,0,50.0,26.0,0,42
231,13,4,0,42.0,50.0,0,59
231,14,3,0,59.0,42.0,0,45
231,14,4,0,45.0,59.0,0,59
231,15,3,0,59.0,45.0,0,40
231,15,4,0,40.0,59.0,0,52
231,16,3,0,52.0,40.0,0,54
231,16,4,0,54.0,52.0,0,58
231,17,3,0,58.0,54.0,0,59
231,17,4,0,59.0,58.0,0,80
231,18,3,0,80.0,59.0,0,51
231,18,4,0,51.0,80.0,0,97
231,19,3,0,97.0,51.0,0,71
231,19,4,0,71.0,97.0,0,100
231,20,3,0,100.0,71.0,0,46
231,20,4,0,46.0,100.0,0,79
231,21,3,0,79.0,46.0,0,44
231,21,4,0,44.0,79.0,0,56
231,22,3,0,56.0,44.0,0,39
231,22,4,0,39.0,56.0,0,70
231,23,3,0,70.0,39.0,0,24
